county_id,road
64,鼎昌街
64,鼎正街
64,鼎泰街
64,鼎瑞街
64,鼎盛街
64,鼎祥街
64,鼎義街
64,鼎華路
64,鼎貴路
64,鼎金中街
64,鼎金後路
64,鼎順街
64,鼓元街
64,鼓南街
64,鼓山一路
64,鼓山三路
64,鼓山二路
64,鼓波街
64,龍勝路
64,龍山街
64,龍德新路
64,龍德路
64,龍成路
64,龍文街
64,龍東街
64,龍水一街
64,龍水二路
64,龍水路
64,龍江街
64,龍潭路
64,龍目路
64,龍肚街
64,龍興路
64,龍華北街
64,龍華南街
64,龍華街
64,龍蘭街
64,龍門街
64,龍鳳路
64,龔厝路
65,
65,[魚桀]魚坑路
65,_崎路
65,_智街
65,■魚坑路瑞興新邨
65,一坑路
65,三俊街
65,三信路
65,三光街
65,三十股路
65,三和路
65,三多路
65,三寧街
65,三寶街
65,三層坪路
65,三張街
65,三德街
65,三德路
65,三樹一街
65,三樹路
65,三民街
65,三民路
65,三泰路
65,三爪子坑路
65,三界壇路
65,三福街
65,三興路
65,三賢街
65,三陽路
65,三鶯路
65,三龍街
65,下_溪街
65,下双溪街
65,下石厝路
65,下竹圍街
65,中佳路
65,中信北路
65,中信南路
65,中信街
65,中北一街
65,中北三街
65,中北二街
65,中原三街
65,中原二街
65,中原五街
65,中原六街
65,中原東街
65,中原東路
65,中原街
65,中原路
65,中和街
65,中和路
65,中園街
65,中坑路
65,中央一街
65,中央七街
65,中央三街
65,中央二街
65,中央五街
65,中央八街
65,中央六街
65,中央北路
65,中央南路
65,中央四街
65,中央路
65,中安街
65,中富街
65,中寮街
65,中山一路
65,中山二路
65,中山北路
65,中山路
65,中山路８之１號（地下道
65,中州路
65,中平路
65,中德路
65,中智街
65,中板路
65,中榮街
65,中正一路
65,中正三路
65,中正二路
65,中正北路
65,中正南路
65,中正東路
65,中正路
65,中泰街
65,中洲街
65,中港一街
65,中港三街
65,中港二街
65,中港南路
65,中港西路
65,中港路
65,中港路五守新村
65,中湖街
65,中環路
65,中生路
65,中直路
65,中義街
65,中興北街
65,中興南街
65,中興街
65,中興路
65,中華一路
65,中華街
65,中華路
65,中誠街
65,丹裡街
65,丹鳳街
65,九份路
65,九芎橋路
65,九芎街
65,二十張路
65,二格路
65,二橋街
65,二甲路
65,二鬮路
65,互助街
65,五峯路
65,五工一路
65,五工三路
65,五工二路
65,五工五路
65,五工六路
65,五工路
65,五權一路
65,五權七路
65,五權三路
65,五權二路
65,五權五路
65,五權八路
65,五權六路
65,五權街
65,五權路
65,五福街
65,五福路
65,五華街
65,五號路
65,五谷王北街
65,五谷王南街
65,井泉街
65,亞洲路
65,仁一街
65,仁七街
65,仁三街
65,仁二街
65,仁五街
65,仁信街
65,仁六街
65,仁勇街
65,仁化街
65,仁厚街
65,仁和街
65,仁和路
65,仁四街
65,仁壽街
65,仁孝街
65,仁安街
65,仁德路
65,仁忠街
65,仁愛二路
65,仁愛街
65,仁愛路
65,仁慈街
65,仁政街
65,仁昌街
65,仁武街
65,仁福街
65,仁美街
65,仁義街
65,仁義路
65,仁興街
65,仁華街
65,仁賢街
65,介壽街
65,介壽路
65,伯爵街
65,佛堂巷
65,佳園路
65,佳林路
65,佳福路
65,佳興路
65,侯硐路
65,俊保路
65,俊安街
65,俊德街
65,俊興街
65,俊英街
65,保一街
65,保健街
65,保健路
65,保和街
65,保安二街
65,保安街
65,保安路
65,保平路
65,保慶街
65,保新街
65,保生路
65,保福路
65,保長路
65,保順街
65,保順路
65,信和街
65,信福路
65,信義街
65,信義西街
65,信義路
65,信華一街
65,信華三街
65,信華二街
65,信華五街
65,信華八街
65,信華六街
65,信賢街
65,倉後街
65,備內街
65,備前街
65,僑中一街
65,僑中三街
65,僑中二街
65,僑仁路
65,僑信路
65,僑愛一路
65,僑愛七路
65,僑愛三路
65,僑愛九路
65,僑愛二路
65,僑愛五路
65,僑愛六路
65,僑愛四路
65,僑義路
65,元信一街
65,元信三街
65,元信二街
65,元富一街
65,元富二街
65,光中路
65,光仁街
65,光宇一路
65,光宇三路
65,光宇二路
65,光復街
65,光復路
65,光明街
65,光明路
65,光榮街
65,光榮路
65,光正街
65,光武街
65,光照街
65,光環路
65,光興街
65,光華街
65,光華路
65,光陽街
65,光隆街
65,內寮街
65,內曾路
65,內隆林街
65,全興路
65,八勢一街
65,八勢二街
65,八勢路
65,八德街
65,八德路
65,八號巷
65,八連路
65,公園一路
65,公園街
65,公園路
65,公明街
65,公正街
65,公館街
65,六合街
65,六張街
65,凌雲路
65,分子尾街
65,利民街
65,利濟街
65,力行街
65,力行路
65,勝利街
65,勝利路
65,勤進路
65,勵行街
65,化成路
65,北勢坑街
65,北宜路
65,北新路
65,北海路
65,北深路
65,北門街
65,區運路
65,十三行路
65,十分街
65,十四張路
65,千歲街
65,千歲路
65,半嶺路
65,半路
65,南勢一街
65,南勢七街
65,南勢三街
65,南勢二街
65,南勢五街
65,南勢六街
65,南勢四街
65,南勢坑街
65,南勢街
65,南夏瑯路
65,南天母路
65,南山路
65,南工路
65,南昌街
65,南林路
65,南泰路
65,南福路
65,南興路
65,南華路
65,南門街
65,南陽街
65,南雅南路
65,南雅東路
65,南雅西路
65,南雅路
65,博愛一街
65,博愛街
65,博愛路
65,博物館路
65,厚德街
65,原德路
65,原興路
65,台新街
65,台麗街
65,合作路
65,合安一路
65,合宜一路
65,合宜路
65,合記街
65,合順街
65,吉安街
65,吉林街
65,吉祥街
65,吉祥路
65,同安東街
65,同安街
65,同義街
65,同興路
65,名(流)路
65,名園街
65,名流路
65,名源街
65,吳鳳路
65,味王街
65,和城路
65,和平街
65,和平路
65,和成街
65,和美街
65,和興街
65,品牌路
65,員山子路
65,員山路
65,員林街
65,員福街
65,哩咾路
65,商工路
65,商港一路
65,商港七路
65,商港三路
65,商港二路
65,商港五路
65,商港八路
65,商港六路
65,商港路
65,啓智街
65,啟文路
65,啦卡路
65,嘉祿街
65,四分子路
65,四川路
65,四德街
65,四維街
65,四維路
65,四脚亭坑路
65,四脚亭埔路
65,國中街
65,國中路
65,國光街
65,國光路
65,國凱街
65,國北街
65,國學街
65,國安街
65,國慶街
65,國慶路
65,國成街
65,國校路
65,國民街
65,國泰街
65,國興街
65,國華路
65,國道路
65,國隆路
65,國際一街
65,國際一路
65,國際二街
65,國際二路
65,國際路
65,圓通路
65,土地公嶺街
65,土庫尖路
65,地政街
65,坑子內路
65,坡雅路
65,坪碇路
65,坪雙路
65,坪頂路
65,城林路
65,埔新街
65,埤頭一街
65,埤頭二街
65,基山街
65,壟_路
65,壟鈎路
65,壽山路
65,壽德街
65,夏綠地街
65,外寮路
65,外隆林街
65,夢湖路
65,大仁街
65,大仁路
65,大信街
65,大利路
65,大勇街
65,大勇路
65,大同北路
65,大同南路
65,大同街
65,大同路
65,大坪街
65,大埔路
65,大學街
65,大學路
65,大安街
65,大安路
65,大寮路
65,大崁一街
65,大崁三街
65,大崁二街
65,大德路
65,大忠街
65,大慶街
65,大成路
65,大新街
65,大明街
65,大智街
65,大智路
65,大暖路
65,大有街
65,大有路
65,大東街
65,大榮街
65,大榮路
65,大水湳路
65,大洋街
65,大湖路
65,大漢街
65,大澳街
65,大科一路
65,大科路
65,大義街
65,大義路
65,大華街
65,大觀街
65,大觀路
65,大豐街
65,大豐路
65,大雅路
65,大鵬街
65,天乙路
65,天泉一街
65,天泉二街
65,天祥街
65,太元街
65,太和街
65,太平路
65,太順街
65,央北一路
65,央北二路
65,奎柔山路
65,如意街
65,姜子寮路
65,媽祖街
65,存德街
65,孝一街
65,孝七街
65,孝三街
65,孝二街
65,孝五街
65,孝六街
65,孝四街
65,孝義路
65,學享街
65,學勤路
65,學士路
65,學府路
65,學成路
65,學林路
65,學海街
65,學苑街
65,安一路
65,安光路
65,安利街
65,安和路
65,安平路
65,安康路
65,安德街
65,安忠路
65,安慶街
65,安成街
65,安業街
65,安樂街
65,安樂路
65,安民街
65,安泰路
65,安溪路
65,安祥路
65,安興街
65,安興路
65,安華路
65,安豐路
65,安邦街
65,宏國路
65,宏昌街
65,宜安路
65,宜興街
65,宮口街
65,富國路
65,富山街
65,富福街
65,富華街
65,富貴街
65,富貴路
65,實踐路
65,寶中路
65,寶元路
65,寶園街
65,寶安街
65,寶宏路
65,寶強路
65,寶慶街
65,寶林路
65,寶橋路
65,寶福街
65,寶興路
65,寶高路
65,小坑一路
65,小坑三路
65,小坑二路
65,小坑路
65,小粗坑路
65,尖山埔路
65,尖山脚街
65,尖山路
65,尚頂一街
65,尚頂二街
65,尫子上天路
65,屈尺路
65,山佳街
65,山城路
65,山尖路
65,岳王路
65,峯廷街
65,崁頂三路
65,崁頂二路
65,崁頂五路
65,崙頂路
65,嵩陽街
65,工七路
65,工九路
65,工二區工七路
65,工二區工三路
65,工二區工九路
65,工二區工二路
65,工二區工五路
65,工二區工八路
65,工二區工六路
65,工二區工四路
65,工二工業區工七路
65,工二工業區工三路
65,工二工業區工九路
65,工二工業區工五路
65,工二工業區工八路
65,工二工業區工六路
65,工二工業區工四路
65,工二路
65,工五路
65,工八路
65,工六路
65,工商路
65,工四路
65,工專路
65,工建路
65,工興街
65,巫里岸街
65,市民街
65,干城路
65,平埔街
65,平安街
65,平廣路
65,平林路
65,平溪街
65,平等街
65,平遠街
65,幸福東路
65,幸福路
65,府中路
65,府後街
65,康寧街
65,康雅崙路
65,廟美街
65,廣和街
65,廣明街
65,廣權路
65,廣福街
65,廣福路
65,廣興街
65,廣興路
65,延吉街
65,延和路
65,延壽路
65,延安街
65,延峯街
65,延平街
65,建一路
65,建三路
65,建中街
65,建二路
65,建八路
65,建六路
65,建國一路
65,建國二路
65,建國街
65,建國路
65,建基路
65,建安街
65,建康路
65,建成路
65,建業路
65,建福路
65,建興街
65,建設街
65,建豐街
65,弘園街
65,弘道街
65,後埔街
65,後洲路
65,後港一路
65,後港二路
65,後站街
65,後竹圍街
65,後菜園街
65,得勝街
65,得和路
65,御史路
65,御成路
65,復興街
65,復興路
65,德光路
65,德厚街
65,德和街
65,德安街
65,德峯街
65,德心街
65,德昌二街
65,德昌街
65,德正街
65,德興街
65,德豐街
65,忠一街
65,忠七街
65,忠三街
65,忠二街
65,忠五街
65,忠信街
65,忠八街
65,忠六街
65,忠四街
65,忠孝一路
65,忠孝三路
65,忠孝二路
65,忠孝東路
65,忠孝街
65,忠孝路
65,忠愛街
65,忠承路
65,忠福路
65,忠義街
65,忠義路
65,思明街
65,思源路
65,惠民街
65,惠隆街
65,愛一街
65,愛三街
65,愛二街
65,愛國路
65,慈愛街
65,慈護街
65,慶利街
65,慶和街
65,慶安街
65,慶樂街
65,慶祥街
65,憲訓路
65,應化街
65,應化街登山道
65,懷仁街
65,懷德街
65,成功一街
65,成功二街
65,成功街
65,成功路
65,成德街
65,成泰路
65,成洲一路
65,成洲七路
65,成洲三路
65,成洲五路
65,成洲六路
65,成福路
65,成都街
65,承和街
65,承天路
65,招商街
65,挖子尾街
65,挹翠路
65,捷運路
65,擺接堡路
65,文中路
65,文化一路
65,文化三路
65,文化二路
65,文化北路
65,文化南路
65,文化街
65,文化路
65,文山路
65,文德街
65,文德路
65,文心街
65,文新路
65,文昌一街
65,文昌七街
65,文昌三街
65,文昌二街
65,文昌五街
65,文昌六街
65,文昌街
65,文昌路
65,文明街
65,文林一街
65,文林三街
65,文林二街
65,文林五街
65,文林六街
65,文林四街
65,文林街
65,文秀坑街
65,文程路
65,文聖街
65,文華街
65,文藝路
65,文記街
65,斯馨路
65,新中街
65,新五路
65,新北大道
65,新台五路
65,新和街
65,新園一路
65,新坡一街
65,新城一路
65,新城三路
65,新城五路
65,新城八路
65,新城六路
65,新基北街
65,新基南街
65,新基東街
65,新基西街
65,新墾丁路
65,新央街
65,新山路
65,新崑路
65,新市一路
65,新市三路
65,新市二路
65,新市五路
65,新市六路
65,新店後街
65,新店路
65,新府路
65,新昌路
65,新明街
65,新春街
65,新月一街
65,新月三街
65,新月二街
65,新樹路
65,新民街
65,新民路
65,新江北路
65,新泰路
65,新洲路
65,新海路
65,新港街
65,新潭路
65,新烏路
65,新生街
65,新生路
65,新知一路
65,新知三路
65,新知二路
65,新知五路
65,新知八路
65,新知六路
65,新知十路
65,新祥街
65,新福和街
65,新福街
65,新站路
65,新興街
65,新興路
65,新莊路
65,新豐街
65,新路尾路
65,日光路
65,日和街
65,日新街
65,日月街
65,旺_路
65,旺躭路
65,昇高坑路
65,昌仁路
65,昌和街
65,昌學街
65,昌平街
65,昌德街
65,昌明街
65,昌智路
65,昌盛街
65,昌隆街
65,明中街
65,明仁街
65,明圓街
65,明山路
65,明峯街
65,明峰街
65,明德街
65,明德路
65,明志街
65,明志路
65,明智街
65,明燈路
65,明禮街
65,明義街
65,明里路
65,晨曦街
65,景安路
65,景平路
65,景德街
65,景德路
65,景新街
65,景福路
65,晴光街
65,智光街
65,智成街
65,智樂路
65,更洲路
65,更生街
65,月眉路
65,朝陽街
65,東佳路
65,東勢街
65,東和街
65,東和路
65,東大街
65,東山路
65,東明一街
65,東明三街
65,東明二街
65,東林街
65,東榮街
65,東湖一街
65,東湖路
65,東興街
65,東華街
65,東豐街
65,東門街
65,東陽街
65,東順街
65,松林路
65,松柏街
65,松柏路
65,松江街
65,板南路
65,板城路
65,板新路
65,板林路
65,枋_街
65,枋寮街
65,枋脚街
65,林口路
65,林園街
65,林森街
65,林森路
65,柑園街
65,柑樹路
65,柴埕路
65,柴寮路
65,校前街
65,桂安街
65,桂山路
65,桃子腳路
65,桃李一路
65,桃李二路
65,梅崗一路
65,梅崗三路
65,梅花一路
65,楓子瀨路
65,楓林一街
65,楓林三街
65,楓林二街
65,楓林五街
65,楓林六街
65,楓林路
65,楓樹街
65,楓江路
65,榮華路
65,樂全街
65,樂利街
65,樂群路
65,樟坑湖路
65,樟樹一路
65,樟樹二路
65,樹中街
65,樹人街
65,樹德街
65,樹新路
65,樹潭街
65,橋和路
65,橋安街
65,橋東街
65,橘園一路
65,橫溪路
65,橫科路
65,檔案館路
65,檳榔路
65,櫻花街
65,欣欣街
65,正和街
65,正德街
65,正義北路
65,正義南路
65,正義街
65,武前街
65,武林街
65,民享街
65,民享路
65,民光街
65,民全街
65,民利街
65,民和街
65,民國街
65,民安東路
65,民安街
65,民安西路
65,民安路
65,民富街
65,民德路
65,民族一街
65,民族三街
65,民族二街
65,民族五街
65,民族六街
65,民族街
65,民族路
65,民有街
65,民本街
65,民樂街
65,民樂路
65,民權一街
65,民權街
65,民權街鐵路
65,民權路
65,民治街
65,民治路
65,民生東街
65,民生街
65,民生路
65,民義街
65,民義路
65,水湳街
65,水源街
65,水源路
65,水漾路
65,水碓一路
65,水碓七路
65,水碓三路
65,水碓九路
65,水碓二路
65,水碓五路
65,水碓六路
65,水碓街
65,水碓路
65,水返港街
65,永亨路
65,永元路
65,永利街
65,永利路
65,永吉街
65,永和街
65,永和路
65,永安北路
65,永安南路
65,永安街
65,永寧街
65,永寧路
65,永平街
65,永平路
65,永康街
65,永德街
65,永新街
65,永昌街
65,永明街
65,永春一路
65,永春二路
65,永春街
65,永智街
65,永業路
65,永樂街
65,永福街
65,永福路
65,永翠路
65,永興路
65,永華街
65,永豐街
65,永豐路
65,永貞路
65,汐平路
65,汐碇路
65,汐科路
65,汐萬路
65,江寧路
65,汽車路
65,沙崙街
65,沙崙路
65,河邊北街
65,泉州街
65,法鼓路
65,泮宮路
65,泰和街
65,泰安街
65,泰山路
65,泰昌街
65,泰林路
65,泰豐街
65,泰順街
65,洛陽街
65,洞頂路
65,海園路
65,海山路
65,海明街
65,海景一街
65,海景三街
65,海景二街
65,海景五街
65,海景四街
65,海景路
65,海濱路
65,海興路
65,涵碧路
65,淡海路
65,淡金路
65,深南路
65,深坑街
65,深澳路
65,淺水灣街
65,清傳街
65,清水街
65,清水路
65,渡船頭街
65,温泉路
65,港子坪一街
65,湖前街
65,湖子內路
65,湖山路
65,湖東街
65,湖興路
65,源泉街
65,溪北街
65,溪北路
65,溪園路
65,溪城路
65,溪尾街
65,溪崑一街
65,溪崑二街
65,溪東路
65,溪洲路
65,溪頭街
65,溪頭路
65,溫泉街
65,滴水子路
65,滿平二街
65,滿平街
65,漢口街
65,漢生東路
65,漢生西路
65,潭興街
65,濱二路
65,濱海路
65,灣潭路
65,烏來街
65,烏勢巷
65,烏月路
65,牛角坑路
65,狀元路
65,玉山路
65,玉爐路
65,玫瑰路
65,瑞安街
65,瑞松街
65,瑞濱路
65,瑞竹路
65,瑞芳街
65,瑪鋉下街
65,瑪鋉路
65,瑪鋉頂街
65,環中路
65,環山路
65,環河北路
65,環河南路
65,環河東路
65,環河街
65,環河西路
65,環河路
65,環湖路
65,環漢路
65,環金路
65,瓊林北路
65,瓊林南路
65,瓊林路
65,瓊泰路
65,田單北街
65,田單街
65,田寮洋街
65,田尾街
65,田心街
65,甲一街
65,甲三街
65,甲二街
65,甲五街
65,番婆林
65,疏洪北路
65,疏洪十六路
65,疏洪西路
65,登林路
65,白雲路
65,百忍街
65,百齡一路
65,百齡二路
65,直潭一街
65,直潭七街
65,直潭三街
65,直潭九街
65,直潭二街
65,直潭五街
65,直潭八街
65,直潭六街
65,直潭十街
65,直潭四街
65,直潭路
65,真理街
65,石埤巷
65,石壁坑街
65,石尾路
65,石底街
65,石汐路
65,石碇東街
65,石碇西街
65,石門街
65,石門路
65,研海街
65,碇南路
65,碇坪路
65,碇格路
65,碧安街
65,碧江街
65,碧潭路
65,碧華街
65,磺清路
65,磺港路
65,祈堂路
65,神農街
65,祥和路
65,祥雲街
65,福仁街
65,福前街
65,福和街
65,福和路
65,福園街
65,福壽街
65,福安街
65,福寧街
65,福山街
65,福徳北路
65,福德一街
65,福德一路
65,福德三街
65,福德三路
65,福德二街
65,福德二路
65,福德五街
65,福德北路
65,福德南路
65,福德四街
65,福德街
