FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺中市北區長青里11鄰陝西七街2之1號,66,6600500,長青里,11鄰,陝西七街,,,,,,2之1號,120.666441586016,24.167862829443
臺中市北區長青里11鄰陝西七街2號,66,6600500,長青里,11鄰,陝西七街,,,,,,2號,120.666399267275,24.167866321519
臺中市北區長青里11鄰陝西七街6號,66,6600500,長青里,11鄰,陝西七街,,,,,,6號,120.666498715089,24.167873798524
臺中市北區長青里11鄰陝西七街8號,66,6600500,長青里,11鄰,陝西七街,,,,,,8號,120.666534132168,24.167874778884
臺中市北區長青里11鄰陝西七街10號,66,6600500,長青里,11鄰,陝西七街,,,,,,10號,120.666573613543,24.167872066116
臺中市北區長青里11鄰陝西七街12號,66,6600500,長青里,11鄰,陝西七街,,,,,,12號,120.66661815354,24.167873111544
臺中市北區長青里9鄰陝西七街13號,66,6600500,長青里,9鄰,陝西七街,,,,,,13號,120.666596086275,24.168249313308
臺中市北區長青里11鄰陝西七街14號,66,6600500,長青里,11鄰,陝西七街,,,,,,14號,120.666650536988,24.16787503332
臺中市北區長青里9鄰陝西七街15號,66,6600500,長青里,9鄰,陝西七街,,,,,,15號,120.666705566873,24.168119169803
臺中市北區長青里11鄰陝西七街16號,66,6600500,長青里,11鄰,陝西七街,,,,,,16號,120.666695078608,24.167871663413
臺中市北區長青里9鄰陝西七街17號,66,6600500,長青里,9鄰,陝西七街,,,,,,17號,120.666750837688,24.168119268716
臺中市北區長青里11鄰陝西七街18號,66,6600500,長青里,11鄰,陝西七街,,,,,,18號,120.666731504437,24.167874542079
臺中市北區長青里9鄰陝西七街19號,66,6600500,長青里,9鄰,陝西七街,,,,,,19號,120.666794531007,24.168120086512
臺中市北區長青里11鄰陝西七街20號,66,6600500,長青里,11鄰,陝西七街,,,,,,20號,120.666768973113,24.167869973861
臺中市北區長青里9鄰陝西七街21號,66,6600500,長青里,9鄰,陝西七街,,,,,,21號,120.66674909336,24.16822255984
臺中市北區長青里11鄰陝西七街22號,66,6600500,長青里,11鄰,陝西七街,,,,,,22號,120.66681552398,24.167872820451
臺中市北區長青里9鄰陝西七街23號,66,6600500,長青里,9鄰,陝西七街,,,,,,23號,120.666749560811,24.168269964568
臺中市北區長青里11鄰陝西七街24號,66,6600500,長青里,11鄰,陝西七街,,,,,,24號,120.666851371515,24.167833449834
臺中市北區長青里9鄰陝西七街25號,66,6600500,長青里,9鄰,陝西七街,,,,,,25號,120.666750654102,24.168341668448
臺中市北區長青里11鄰陝西七街26號,66,6600500,長青里,11鄰,陝西七街,,,,,,26號,120.666892016744,24.167833538602
臺中市北區長青里9鄰陝西七街27號,66,6600500,長青里,9鄰,陝西七街,,,,,,27號,120.666751714645,24.168388072222
臺中市北區長青里11鄰陝西七街28號,66,6600500,長青里,11鄰,陝西七街,,,,,,28號,120.666930004779,24.167833621556
臺中市北區長青里9鄰陝西七街29號,66,6600500,長青里,9鄰,陝西七街,,,,,,29號,120.666754478181,24.168460863263
臺中市北區長青里11鄰陝西七街30號,66,6600500,長青里,11鄰,陝西七街,,,,,,30號,120.666969567448,24.167833707939
臺中市北區長青里9鄰陝西七街31號,66,6600500,長青里,9鄰,陝西七街,,,,,,31號,120.666942209285,24.168402312116
臺中市北區長青里9鄰陝西七街31之1號,66,6600500,長青里,9鄰,陝西七街,,,,,,31之1號,120.666943168203,24.168449979764
臺中市北區長青里11鄰陝西七街32號,66,6600500,長青里,11鄰,陝西七街,,,,,,32號,120.667010853642,24.167878845143
臺中市北區長青里9鄰陝西七街33號,66,6600500,長青里,9鄰,陝西七街,,,,,,33號,120.666920506751,24.168372693842
臺中市北區長青里11鄰陝西七街34號,66,6600500,長青里,11鄰,陝西七街,,,,,,34號,120.667051842053,24.167833887549
臺中市北區長青里9鄰陝西七街35號,66,6600500,長青里,9鄰,陝西七街,,,,,,35號,120.666940713304,24.168334047512
